title,year,genre,poster_link,summary,imdb_rating,letterboxd_rating,my_rating,language,streaming_source,my_tag
Fallen Leaves,2023,Drama/Romance,https://www.themoviedb.org/search?query=Fallen+Leaves,Two lonely Finns meet by chance and begin a tentative romance while listening to radio reports of the war in Ukraine.,7.3,3.8,4.5,Finnish,Mubi,you are in for a crying session
Eraserhead,1977,Horror/Drama,https://www.themoviedb.org/search?query=Eraserhead,"In a desolate industrial landscape, a man is left to care for his hideously deformed child while strange, disturbing visions consume him.",7.4,3.9,4.0,English,Mubi,"mind bending shit, weird watch"
The Handmaiden,2016,Drama/Thriller,https://www.themoviedb.org/search?query=The+Handmaiden,"A young handmaiden and a conman conspire to swindle a Japanese heiress in 1930s Korea, only to find themselves caught in a far deeper scheme.",8.1,4.3,4.5,Korean/Japanese,Mubi,"mind bending shit, you are in for a crying session"
"Paris, Texas",1984,Drama,"https://www.themoviedb.org/search?query=Paris,+Texas","A man wanders out of the desert and attempts to reconnect with his young son and find his estranged wife, in Wim Wenders' haunting road movie.",8.0,4.3,4.5,English,Mubi,you are in for a crying session
Shadow of a Doubt,1943,Mystery/Thriller,https://www.themoviedb.org/search?query=Shadow+of+a+Doubt,A young woman begins to suspect her beloved uncle who has come to stay may be the 'Merry Widow Murderer' preying on rich women.,7.8,3.9,5.0,English,Need to download and watch,mind bending shit
Rabbits,2002,Horror/Drama,https://www.themoviedb.org/search?query=Rabbits,"David Lynch's surreal short films depicting humanoid rabbits in an existential sitcom, drenched in dread and mystery.",6.7,3.5,3.0,English,Need to download and watch,"mind bending shit, weird watch"
Joker: Folie a Deux,2024,Drama/Musical,https://www.themoviedb.org/search?query=Joker:+Folie+a+Deux,"Arthur Fleck awaits trial at Arkham State Hospital, where he encounters Harley Quinn and falls into a musical fantasy world.",5.5,2.2,3.5,English,JioCinema,mind bending shit
One Flew Over the Cuckoo's Nest,1975,Drama,https://www.themoviedb.org/search?query=One+Flew+Over+the+Cuckoo's+Nest,"A criminal pleads insanity and is admitted to a mental institution, where he rallies the patients to rebel against the oppressive Nurse Ratched.",8.7,4.3,4.0,English,Prime Video,you are in for a crying session
Eyes Wide Shut,1999,Drama/Mystery,https://www.themoviedb.org/search?query=Eyes+Wide+Shut,A New York City doctor embarks on a bizarre night-long odyssey through the city's sexual underground after his wife's near-infidelity confession.,7.4,3.8,5.0,English,Prime Video,"mind bending shit, weird watch"
Chungking Express,1994,Drama/Romance,https://www.themoviedb.org/search?query=Chungking+Express,"Two heartbroken policemen each experience unexpected encounters with love in modern Hong Kong, in Wong Kar-wai's vibrant ode to urban loneliness.",8.0,4.3,5.0,Cantonese/Mandarin,Mubi,"masterpiece, you are in for a crying session"
Portrait of a Lady on Fire,2019,Drama/Romance,https://www.themoviedb.org/search?query=Portrait+of+a+Lady+on+Fire,An 18th-century French painter is commissioned to secretly paint a young woman's wedding portrait on an isolated Brittany island.,8.1,4.4,5.0,French,Mubi,"masterpiece, you are in for a crying session"
The Secret in Their Eyes,2009,Crime/Thriller,https://www.themoviedb.org/search?query=The+Secret+in+Their+Eyes,"A retired Argentine federal agent writes a novel based on a decades-old criminal case involving a woman's rape and murder, and his love for a colleague.",8.2,4.0,4.5,Spanish,Prime Video,mind bending shit
Little Forest,2018,Drama,https://www.themoviedb.org/search?query=Little+Forest,A young woman returns to her rural hometown and reconnects with nature and the rhythms of simple life through cooking with seasonal ingredients.,7.7,3.8,5.0,Japanese,Need to download and watch,you are in for a crying session
Gamak Ghar,2019,Drama,https://www.themoviedb.org/search?query=Gamak+Ghar,"A reflection on time and memory through a family's ancestral home in Bihar, capturing the slow fade of a way of life across many years.",8.1,4.1,4.0,Maithili/Hindi,Mubi,you are in for a crying session
The Milk of Sorrow,2009,Drama,https://www.themoviedb.org/search?query=The+Milk+of+Sorrow,A Peruvian woman suffering from a condition passed through breast milk from mothers traumatized by wartime rape navigates a difficult path in Lima.,7.2,3.7,5.0,Spanish/Quechua,Mubi,you are in for a crying session
Lamb,2021,Drama/Horror,https://www.themoviedb.org/search?query=Lamb,"A childless couple in rural Iceland discover a mysterious newborn on their farm and raise it as their own, in a haunting parable about grief and nature.",6.4,3.1,3.5,Icelandic,Prime Video,weird watch
All We Imagine as Light,2024,Drama,https://www.themoviedb.org/search?query=All+We+Imagine+as+Light,"Two Mumbai nurses navigate work, loneliness, and longing before escaping to a coastal village where old wounds may finally heal.",7.7,3.9,4.0,Hindi/Malayalam,Mubi,you are in for a crying session
We Live in Time,2024,Drama/Romance,https://www.themoviedb.org/search?query=We+Live+in+Time,An unlikely romance between a cereal brand employee and a professional chef unfolds across non-linear vignettes charting their relationship's greatest joys and tests.,7.0,3.6,4.0,English,Prime Video,you are in for a crying session
Nosferatu,2024,Horror,https://www.themoviedb.org/search?query=Nosferatu,"A gothic tale of obsession between a haunted young woman in 19th-century Germany and the ancient Transylvanian vampire who stalks her, bringing plague and madness.",7.0,3.5,4.5,English,Prime Video,weird watch
The Teachers' Lounge,2023,Drama/Thriller,https://www.themoviedb.org/search?query=The+Teachers'+Lounge,"A well-meaning schoolteacher triggers a cascading series of conflicts after attempting to expose a thief in her school, raising questions about truth and institutional power.",7.3,3.7,3.5,German,Netflix,weird watch
Anora,2024,Drama/Comedy,https://www.themoviedb.org/search?query=Anora,"A young sex worker from Brooklyn marries the son of a Russian oligarch, sending two worlds on a collision course when his parents find out.",7.7,3.8,2.5,English/Russian,Mubi,happy cinema
Barry Lyndon,1975,Drama/Adventure,https://www.themoviedb.org/search?query=Barry+Lyndon,"An Irish rogue rises to wealth and social position in 18th-century England, only to fall precipitously, in Kubrick's luminously photographed period epic.",8.1,4.3,4.0,English,Need to download and watch,"you are in for a crying session, happy cinema"
Rope,1948,Mystery/Thriller,https://www.themoviedb.org/search?query=Rope,"Two young men strangle a classmate for the thrill of it, then host a party with his body hidden in the room, attended by his family and their mentor.",7.9,4.0,4.5,English,Need to download and watch,mind bending shit
A Complete Unknown,2024,Drama/Music,https://www.themoviedb.org/search?query=A+Complete+Unknown,"The story of Bob Dylan's early years in New York City and his explosive, controversial performance at the 1965 Newport Folk Festival.",7.1,3.6,5.0,English,Disney+,you are in for a crying session
Interstellar,2014,Sci-Fi/Drama,https://www.themoviedb.org/search?query=Interstellar,"A team of explorers travel through a wormhole in space to ensure humanity's survival, while a father struggles to return to his daughter across time.",8.7,4.2,5.0,English,JioCinema,"masterpiece, mind bending shit"
Prisoners,2013,Crime/Thriller,https://www.themoviedb.org/search?query=Prisoners,"When two young girls go missing, a desperate father takes the investigation into his own hands, crossing moral lines as a detective races to find them.",8.1,4.1,4.5,English,Prime Video,"mind bending shit, you are in for a crying session"
Baby Driver,2017,Action/Crime,https://www.themoviedb.org/search?query=Baby+Driver,A young getaway driver coerced into criminal heists relies on carefully curated playlists to drown out his tinnitus and fuel his escapes.,7.6,3.9,3.5,English,Netflix,happy cinema
Kishkindha Kaandam,2024,Mystery/Thriller,https://www.themoviedb.org/search?query=Kishkindha+Kaandam,Strange events in a monkey-inhabited forest reserve bring a retired army officer and his family under suspicion in this intricate Malayalam mystery.,8.6,4.0,4.0,Malayalam,Prime Video,mind bending shit
Apocalypse Now,1979,Drama/War,https://www.themoviedb.org/search?query=Apocalypse+Now,A US Army officer is sent on a dangerous mission into Cambodia to assassinate a renegade colonel who has become a god among a local tribe.,8.4,4.3,5.0,English,Mubi,"masterpiece, you are in for a crying session"
Incendies,2010,Drama/Mystery,https://www.themoviedb.org/search?query=Incendies,"Twins travel to the Middle East to fulfil their late mother's dying wishes, uncovering a harrowing family secret rooted in war and tragedy.",8.2,4.2,4.5,French/Arabic,Mubi,"mind bending shit, you are in for a crying session"
American Beauty,1999,Drama,https://www.themoviedb.org/search?query=American+Beauty,"A middle-aged man undergoes a midlife crisis, becoming infatuated with his daughter's best friend while his family and neighbors each struggle with their own quiet desperations.",8.3,4.1,4.0,English,Prime Video,you are in for a crying session
Lolita,1962,Drama,https://www.themoviedb.org/search?query=Lolita,"A middle-aged professor becomes obsessed with a teenage girl and marries her mother to be near her, in Kubrick's adaptation of Nabokov's controversial novel.",7.6,3.8,4.0,English,Need to download and watch,"weird watch, you are in for a crying session"
Wild at Heart,1990,Crime/Romance,https://www.themoviedb.org/search?query=Wild+at+Heart,"A young couple flees from the woman's murderous mother across a bizarre American South, in David Lynch's twisted, violent road movie romance.",7.2,3.7,4.0,English,Mubi,"mind bending shit, weird watch, you are in for a crying session"
Conclave,2024,Drama/Thriller,https://www.themoviedb.org/search?query=Conclave,"Following the Pope's death, the head of the College of Cardinals oversees the complex, politically charged process of electing a new pontiff.",7.3,3.6,3.5,English/Italian,Prime Video,you are in for a crying session
The Others,2001,Horror/Mystery,https://www.themoviedb.org/search?query=The+Others,A woman living in a darkened old house with her photosensitive children becomes convinced that her home is haunted.,7.6,3.9,4.0,English/Spanish,Need to download and watch,"mind bending shit, weird watch"
Thelma & Louise,1991,Drama/Adventure,https://www.themoviedb.org/search?query=Thelma+&+Louise,"Two best friends set out on a road trip that spirals into a fugitive chase after a traumatic event, in this landmark feminist road movie.",7.4,4.1,5.0,English,Need to download and watch,"you are in for a crying session, happy cinema"
Citizen Kane,1941,Mystery/Drama,https://www.themoviedb.org/search?query=Citizen+Kane,"Following a publishing tycoon's death, reporters scramble to uncover the meaning of his final enigmatic word: 'Rosebud.'",8.3,4.2,4.5,English,Need to download and watch,"mind bending shit, you are in for a crying session"
A Tale of Two Sisters,2003,Horror/Drama,https://www.themoviedb.org/search?query=A+Tale+of+Two+Sisters,"Two sisters return home from a psychiatric institution only to discover their stepmother harbors a sinister secret, in this Korean gothic horror.",7.2,3.8,4.0,Korean,Mubi,"mind bending shit, weird watch"
Monster,2024,Drama,https://www.themoviedb.org/search?query=Monster,"A mother suspects her son's teacher of bullying him, but as the same events are seen from multiple perspectives, the truth proves far more complex.",7.2,3.9,3.0,Japanese,Mubi,weird watch
Yi Yi,2000,Drama,https://www.themoviedb.org/search?query=Yi+Yi,"A Taiwanese family faces personal crises over a year — the father reconnects with his first love, the son discovers photography, the daughter navigates heartbreak.",8.1,4.4,4.0,Mandarin/Taiwanese,Mubi,you are in for a crying session
Hannah and Her Sisters,1986,Comedy/Drama,https://www.themoviedb.org/search?query=Hannah+and+Her+Sisters,"The loves, troubles, and personal crises of Hannah and her two sisters, set across two Thanksgiving family gatherings.",7.9,4.1,3.5,English,Need to download and watch,"you are in for a crying session, happy cinema"
The Zone of Interest,2023,Drama/War,https://www.themoviedb.org/search?query=The+Zone+of+Interest,"The commandant of Auschwitz and his wife build their dream life next to the concentration camp, creating a chilling portrait of evil and normalcy.",7.4,3.8,4.0,German/Polish,Mubi,you are in for a crying session
Dreams,1990,Fantasy/Drama,https://www.themoviedb.org/search?query=Dreams,"Eight vignettes based on actual dreams Akira Kurosawa had, ranging from beautiful painted worlds to terrifying nuclear nightmares.",7.6,3.8,4.0,Japanese,Need to download and watch,weird watch
Atonement,2007,Drama/Romance,https://www.themoviedb.org/search?query=Atonement,"A young girl's misinterpreted accusation sets off a chain of tragic events spanning decades, haunting everyone involved.",7.8,3.9,5.0,English,Prime Video,you are in for a crying session
Brokeback Mountain,2005,Drama/Romance,https://www.themoviedb.org/search?query=Brokeback+Mountain,"The story of a forbidden, secretive relationship between two cowboys and the tragedy their love brings to their families over two decades.",7.7,4.1,4.0,English,Need to download and watch,you are in for a crying session
F1,2025,Action/Drama,https://www.themoviedb.org/search?query=F1,A veteran Formula 1 driver comes out of retirement to mentor a rookie and restore a struggling team to glory on the world's fastest circuits.,6.5,3.0,4.5,English,Apple TV+,happy cinema
Anand,1971,Drama,https://www.themoviedb.org/search?query=Anand,"A terminally ill man lives his remaining days to the fullest, spreading joy to everyone around him, befriending a cynical doctor who becomes transformed.",8.2,4.0,4.5,Hindi,Prime Video,you are in for a crying session
Devi,1960,Drama,https://www.themoviedb.org/search?query=Devi,"A devout landlord becomes convinced his daughter-in-law is the incarnation of goddess Kali, causing tragedy as she unravels under the weight of this belief.",8.0,4.1,4.0,Bengali,Mubi,you are in for a crying session
The Still of Night,2023,Thriller,https://www.themoviedb.org/search?query=The+Still+of+Night,"A woman investigates the disappearance of her sister, uncovering dark secrets in a small town.",5.2,2.1,3.5,English,Need to download and watch,weird watch
Rahasya,2015,Thriller/Crime,https://www.themoviedb.org/search?query=Rahasya,"A detective investigates the mysterious murder of a teenage girl, with her parents as the prime suspects in this Indian crime thriller.",6.7,2.9,3.5,Hindi,Prime Video,weird watch
Funny Games,1997,Thriller/Horror,https://www.themoviedb.org/search?query=Funny+Games,"Two psychopathic young men take a family hostage at their vacation home, subjecting them to torture while breaking the fourth wall.",7.6,3.9,3.0,German,Mubi,"mind bending shit, weird watch"
Talaash: The Answer Lies Within,2012,Thriller/Mystery,https://www.themoviedb.org/search?query=Talaash:+The+Answer+Lies+Within,"A dedicated police inspector investigates a mysterious road accident involving a film star, uncovering a web of secrets in Mumbai's underworld.",7.3,3.3,3.9,Hindi,Prime Video,mind bending shit
Bugonia,2025,Sci-Fi/Comedy,https://www.themoviedb.org/search?query=Bugonia,"Two employees of a struggling corporation kidnap a woman they believe is a covert alien agent, in a sci-fi comedy about conspiracy and absurdity.",5.8,2.5,4.0,English,Netflix,happy cinema
The Piano Teacher,2001,Drama/Thriller,https://www.themoviedb.org/search?query=The+Piano+Teacher,"A repressed Austrian piano professor begins a sadomasochistic relationship with one of her students, exposing the disturbing depths beneath her rigid exterior.",7.6,3.9,3.7,French/German,Mubi,"mind bending shit, weird watch"
Black Swan,2010,Drama/Thriller,https://www.themoviedb.org/search?query=Black+Swan,A committed dancer wins the lead in Swan Lake but struggles between the light and dark personas of the two swans as she pursues dangerous perfection.,8.0,4.0,4.5,English,Disney+,"mind bending shit, you are in for a crying session"
Bring Her Back,2025,Horror/Thriller,https://www.themoviedb.org/search?query=Bring+Her+Back,"A grieving couple takes in a troubled young woman after losing their daughter, only for her to bring a terrifying supernatural presence into their home.",5.9,2.8,4.0,English,Need to download and watch,weird watch
Full Metal Jacket,1987,Drama/War,https://www.themoviedb.org/search?query=Full+Metal+Jacket,"A pragmatic US Marine observes the dehumanizing effects of the Vietnam War on his fellow recruits, from brutal basic training through combat in Hue City.",8.3,4.1,5.0,English,Need to download and watch,"masterpiece, you are in for a crying session"
Heretic,2024,Horror/Thriller,https://www.themoviedb.org/search?query=Heretic,"Two young missionaries visit the home of a man who traps them in an escalating, disturbing theological debate.",7.1,3.6,2.5,English,Prime Video,weird watch
Blow Out,1981,Thriller/Mystery,https://www.themoviedb.org/search?query=Blow+Out,"A movie sound effects man accidentally records evidence of a murder and becomes entangled in a political conspiracy, in Brian De Palma's Hitchcockian thriller.",7.5,4.0,4.0,English,Need to download and watch,mind bending shit
Dead Man Walking,1995,Drama/Crime,https://www.themoviedb.org/search?query=Dead+Man+Walking,"A nun becomes the spiritual advisor to a convicted murderer on death row, advocating for his life while giving solace to victims' families.",7.8,3.9,4.0,English,Need to download and watch,you are in for a crying session
The Killing of a Sacred Deer,2017,Drama/Thriller,https://www.themoviedb.org/search?query=The+Killing+of+a+Sacred+Deer,"A prosperous cardiac surgeon befriends a troubled teenager who infiltrates his family and makes cryptic, terrifying demands.",7.0,3.7,3.0,English/Greek,Prime Video,"mind bending shit, weird watch"
Lizzie,2018,Crime/Drama,https://www.themoviedb.org/search?query=Lizzie,A dramatic retelling of the infamous 1892 Lizzie Borden axe murders and the relationship between Lizzie and her family's maid.,6.2,3.0,3.0,English,Need to download and watch,weird watch
Dhurandar,2025,Thriller,https://www.themoviedb.org/search?query=Dhurandar,"A psychological thriller exploring identity, power, and deception within corporate and political spheres.",6.1,2.7,3.3,Hindi,ZEE5,mind bending shit
I Am Kalam,2011,Drama,https://www.themoviedb.org/search?query=I+Am+Kalam,A poor but bright boy in Rajasthan is inspired by A.P.J. Abdul Kalam to dream big despite all odds against him.,7.8,3.5,4.0,Hindi,Prime Video,"you are in for a crying session, family watch for sure"
Sister Midnight,2024,Comedy/Drama,https://www.themoviedb.org/search?query=Sister+Midnight,A newlywed woman arrives in Mumbai feeling stifled by domesticity and begins an unlikely friendship with a neighbor that opens up new possibilities.,6.8,3.4,3.0,English/Hindi,Mubi,happy cinema
My Client's Wife,2023,Thriller,https://www.themoviedb.org/search?query=My+Client's+Wife,A lawyer becomes entangled with his client's wife in a dangerous web of secrets and desire.,5.7,2.4,3.5,Hindi,ZEE5,weird watch
Seance,2021,Horror/Thriller,https://www.themoviedb.org/search?query=Seance,"At a prestigious boarding school, a new student participates in a seance and finds her classmates dying one by one, seemingly tied to a ghost story.",5.5,2.4,2.6,English,Need to download and watch,weird watch
The Perfect Nanny,2019,Thriller,https://www.themoviedb.org/search?query=The+Perfect+Nanny,A nanny and her employer develop a disturbing relationship that descends into obsession and danger.,5.8,2.6,2.5,English,Netflix,weird watch
The Gift,2015,Thriller/Drama,https://www.themoviedb.org/search?query=The+Gift,"A couple settles into their new home and renews an acquaintance with an old classmate who leaves unsettling gifts, as dark past secrets come to light.",7.7,3.8,3.5,English,Prime Video,mind bending shit
Oddity,2024,Horror/Thriller,https://www.themoviedb.org/search?query=Oddity,A blind psychic medium investigates the murder of her twin sister with the help of a cursed life-size wooden mannequin.,6.7,3.6,3.0,English,Shudder / Need to download and watch,weird watch
Red Rooms,2023,Crime/Thriller,https://www.themoviedb.org/search?query=Red+Rooms,A model becomes obsessed with the high-profile trial of a serial killer accused of murdering teenage girls and selling footage on the dark web.,7.1,3.9,3.5,French,Mubi,mind bending shit
Schindler's List,1993,Drama/History,https://www.themoviedb.org/search?query=Schindler's+List,"In German-occupied Poland, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing the horrors of the Holocaust.",9.0,4.6,5.0,English/German/Hebrew,Prime Video,"masterpiece, you are in for a crying session"
BA Pass,2012,Drama/Thriller,https://www.themoviedb.org/search?query=BA+Pass,A young man from a poor background is seduced by an older woman and drawn into a dangerous lifestyle of crime in Delhi.,7.5,3.5,3.0,Hindi,Need to download and watch,weird watch
Marty Supreme,2025,Drama/Sport,https://www.themoviedb.org/search?query=Marty+Supreme,"In 1952 New York, a young table tennis prodigy goes to extreme lengths to prove himself the best in the world, sacrificing everyone around him in the process.",7.9,3.8,4.5,English,Apple TV+,you are in for a crying session
I Saw the Devil,2010,Thriller/Horror,https://www.themoviedb.org/search?query=I+Saw+the+Devil,A special agent blurs the line between good and evil in his obsessive revenge mission against the serial killer who murdered his fiancee.,7.8,4.0,4.0,Korean,Need to download and watch,"mind bending shit, weird watch"
Lady Vengeance,2005,Crime/Thriller,https://www.themoviedb.org/search?query=Lady+Vengeance,"After 13 years in prison for a murder she didn't commit, a beautiful woman seeks revenge on the man who framed her, in Park Chan-wook's Vengeance Trilogy.",7.6,4.0,4.0,Korean,Mubi,mind bending shit
Sarvam Maya,2025,Drama,https://www.themoviedb.org/search?query=Sarvam+Maya,"A spiritual drama exploring illusion, truth, and the nature of reality.",5.5,2.5,3.0,Tamil,Need to download and watch,mind bending shit
Sentimental Value,2025,Drama,https://www.themoviedb.org/search?query=Sentimental+Value,"Two estranged sisters reunite with their filmmaker father, whose plan to cast one of them in his comeback film stirs unresolved family wounds in Joachim Trier's Cannes hit.",7.9,4.1,4.3,Norwegian,Netflix,you are in for a crying session
Hamnet,2025,Drama/History,https://www.themoviedb.org/search?query=Hamnet,An adaptation of Maggie O'Farrell's novel imagining the life of Shakespeare's son Hamnet and the grief that may have inspired the playwright's greatest work.,7.1,3.5,4.0,English,Apple TV+,you are in for a crying session
Audition,1999,Horror/Thriller,https://www.themoviedb.org/search?query=Audition,"A lonely widower holds fake film auditions to find a new wife, becoming fixated on a mysterious young woman whose dark secrets are far more horrifying than he could imagine.",7.2,3.9,4.0,Japanese,Mubi,"mind bending shit, weird watch"
La Grazia,2025,Drama,https://www.themoviedb.org/search?query=La+Grazia,"A meditative drama exploring grace, forgiveness, and human connection in a rural Italian setting.",5.8,2.9,3.5,Italian,Need to download and watch,weird watch
Kontinental'25,2025,Drama,https://www.themoviedb.org/search?query=Kontinental'25,A contemporary drama set in Russia exploring generational conflict and political identity.,6.2,2.8,3.0,Hungarian,Need to download and watch,mind bending shit
The Good Sister,2025,Thriller/Drama,https://www.themoviedb.org/search?query=The+Good+Sister,A woman discovers unsettling truths about her seemingly perfect sister in this psychological thriller.,5.9,2.6,3.5,French,Netflix,weird watch
Shadowbox,2025,Documentary,https://www.themoviedb.org/search?query=Shadowbox,"An intimate documentary exploring trauma, creativity, and the human spirit.",7.5,3.7,3.5,Bengali,Need to download and watch,weird watch
Blue Heron,2025,Drama,https://www.themoviedb.org/search?query=Blue+Heron,"A quiet drama about nature, solitude, and the search for peace.",5.8,2.7,4.0,English,Need to download and watch,you are in for a crying session
Old Woman with a Knife,2022,Action/Thriller,https://www.themoviedb.org/search?query=Old+Woman+with+a+Knife,A 70-year-old contract killer must reconcile her violent profession with her past in this dark Korean action drama.,6.8,3.3,3.5,Korean,Netflix,weird watch
A Pregnant Widow,2025,Drama,https://www.themoviedb.org/search?query=A+Pregnant+Widow,A Malayalam drama exploring the struggles of a pregnant widow navigating social expectations and personal grief.,5.5,2.4,5.0,Malayalam,Need to download and watch,you are in for a crying session
No Other Choice,2025,Drama/Thriller,https://www.themoviedb.org/search?query=No+Other+Choice,A tense drama about impossible choices and moral compromise.,5.8,2.5,5.0,Korean,Need to download and watch,you are in for a crying session
We Believe You,2025,Drama,https://www.themoviedb.org/search?query=We+Believe+You,A drama about survivors of trauma and the long journey towards being heard and believed.,5.9,2.6,4.0,French,Need to download and watch,you are in for a crying session
